#Procedure: <__main__.IVProcedure>
#Parameters:
#	Contact ID: guarded_centerpixel_10min
#	Current Range (A): 1e-05
#	Data Points: 10000
#	Device ID: 31AF25_guardedtest_5800mV10kR
#	Sampling Rate (NPLC): 0.01
#	Voltage (V): 1000
#	Wait Time (min): 10
#Data:
Device ID,Contact ID,Voltage (V),Current (A),Time (s)
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,1.1054e-08,6.971751459997904
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,1.120497e-08,6.972986499997205
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,2.31903e-08,6.974220919997606
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,1.724402e-09,6.975457799999276
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,9.309588e-09,6.9766867400030605
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,9.156793e-09,6.977924780003377
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,8.702045e-09,6.9791540000005625
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,1.196349e-08,6.980379779997747
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,1.348053e-08,6.9816038999997545
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,5.638867e-11,6.982842179997533
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,1.742592e-08,6.984082319999288
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,7.943527e-09,6.985312240001804
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,8.551069e-09,6.986541799997212
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,9.385985e-09,6.987770220002858
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,1.037188e-08,6.989005700001144
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,1.245826e-08,6.990235680001206
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,2.705747e-08,6.9914660200010985
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,1.211629e-08,6.99269097999786
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,1.264743e-08,6.99392490000173
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,1.01445e-08,6.995153520001622
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,1.135777e-08,6.996379579999484
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,6.502887e-09,6.99761034000403
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,7.337803e-09,6.998842439999862
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,1.135777e-08,7.0000714199995855
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,1.181252e-08,7.001296620001085
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,1.158514e-08,7.002521840004192
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,1.067383e-08,7.003750260002562
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,8.400093e-09,7.004987619999156
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,1.325316e-08,7.006231999999727
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,2.000343e-08,7.007469980002497
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,9.295036e-10,7.008708940003999
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,1.234366e-08,7.009941980002623
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,9.687938e-09,7.011169559998962
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,9.840733e-09,7.012397359998431
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,1.150875e-08,7.013623619997816
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,9.385985e-09,7.014859820003039
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,4.796675e-09,7.016104039998027
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,1.780427e-08,7.0173437600024045
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,9.991709e-09,7.018569820000266
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,7.716153e-09,7.019800660003966
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,9.764335e-09,7.021037960003014
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,1.044646e-08,7.022265780004091
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,1.131957e-08,7.023496080000768
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,2.296292e-08,7.024729720003961
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,5.971742e-09,7.025970740003686
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,6.351911e-09,7.027203400000872
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,9.915311e-09,7.028431740000087
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,1.173612e-08,7.029657680002856
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,9.764335e-09,7.030895780000719
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,9.156793e-09,7.032123140001204
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,8.474672e-09,7.033352420003212
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,9.385985e-09,7.03457924000395
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,6.04814e-09,7.035817080002744
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,1.287481e-08,7.037041080002382
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,8.474672e-09,7.038270060002105
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,1.120497e-08,7.039496479999798
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,2.478191e-08,7.040727359999437
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,1.346052e-09,7.041972339997301
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,7.641574e-09,7.043201519998547
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,9.309588e-09,7.044430180001655
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,1.203989e-08,7.045655859998078
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,9.082214e-09,7.046892480000679
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,5.971742e-09,7.048124040004041
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,7.385097e-10,7.049360980003257
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,1.909393e-08,7.050599399997736
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,7.412382e-09,7.0518287399972905
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,6.502887e-09,7.053060140002344
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,7.716153e-09,7.054290220003168
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,1.01445e-08,7.055518560002383
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,8.361894e-09,7.05674505999923
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,1.909393e-08,7.057994460003101
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,5.593392e-09,7.0592271799978334
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,1.272201e-08,7.060450600001786
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,9.460564e-09,7.061680560000241
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,9.460564e-09,7.062918620002165
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,5.971742e-09,7.06415052000375
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,2.136949e-08,7.0653856999997515
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,3.165042e-09,7.066621359997953
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,1.166154e-08,7.067846240002837
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,8.096322e-09,7.069076760002645
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,9.613359e-09,7.070306360001268
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,1.158514e-08,7.071531940004206
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,9.764335e-09,7.072760820003168
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,2.463094e-08,7.074002159999509
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,4.038156e-09,7.07524640000338
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,1.211629e-08,7.0764712800009875
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,7.641574e-09,7.07770148000418
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,8.929419e-09,7.078939279999759
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,9.385985e-09,7.080167779997282
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,1.173612e-08,7.081393020001997
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,2.066372e-09,7.08263332000206
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,1.894296e-08,7.083880079997471
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,8.778443e-09,7.085107459999563
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,7.11043e-09,7.086337380002078
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,6.579285e-09,7.087567319998925
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,1.287481e-08,7.088791660004063
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,2.455636e-10,7.0900399800011655
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,1.757689e-08,7.09128077999776
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,4.758476e-09,7.092515199998161
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,7.11043e-09,7.093745880003553
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,9.23319e-09,7.094983620001585
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,1.203989e-08,7.0962094600035925
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,9.385985e-09,7.097436820004077
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,2.227898e-08,7.0986735000042245
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,3.052264e-09,7.099924260000989
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,1.272201e-08,7.1011492000034195
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,7.716153e-09,7.1023801999981515
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,9.23319e-09,7.103608680001344
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,8.096322e-09,7.104838999999629
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,1.01445e-08,7.106075060000876
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,2.03072e-08,7.1073137400017
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,1.611625e-09,7.108554340004048
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,8.019924e-09,7.109783599997172
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,9.156793e-09,7.111020839998673
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,1.135777e-08,7.112248019999242
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,1.188891e-08,7.113473780002096
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,1.052285e-08,7.114699600002496
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,1.989974e-09,7.11594889999833
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,1.696935e-08,7.1171908199976315
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,4.454705e-09,7.118425419997948
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,6.883056e-09,7.119656419999956
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,4.531103e-09,7.1209006600038265
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,1.059925e-08,7.122126540001773
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,2.559318e-09,7.1233624200031045
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,1.917033e-08,7.124600440001814
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,1.231456e-09,7.125839959997393
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,6.42649e-09,7.127076880002278
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,9.687938e-09,7.128305819998786
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,8.247298e-09,7.129534120002063
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,8.096322e-09,7.130762220003817
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,2.182423e-08,7.132008380001935
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,3.659807e-09,7.133250740000221
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,1.059925e-08,7.134477320003498
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,9.991709e-09,7.135704979998991
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,1.158514e-08,7.136940199998207
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,6.124537e-09,7.1381733599992
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,9.156793e-09,7.139403460001631
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,1.598346e-08,7.140645780003979
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,1.497028e-09,7.141890480001166
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,5.895345e-09,7.143121920002159
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,8.929419e-09,7.144349280002643
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,8.85484e-09,7.145576219998475
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,9.23319e-09,7.146803839998029
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,8.400093e-09,7.148043480003253
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,4.94947e-09,7.149287059997732
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,2.167326e-08,7.150523659998726
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,7.716153e-09,7.151753580001241
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,6.653863e-09,7.152992740004265
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,7.261406e-09,7.154223300000012
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,8.096322e-09,7.1554527999978745
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,5.11136e-10,7.156690600000729
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,1.856279e-08,7.157940220000455
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,3.090463e-09,7.159176159999333
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,5.366019e-09,7.160409060001257
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,9.385985e-09,7.161636299999373
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,1.021908e-08,7.162873879999097
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,6.806658e-09,7.164106000003812
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,1.985245e-08,7.165343319997191
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,7.983544e-09,7.16657062000013
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,1.166154e-08,7.167796540001291
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,6.275513e-09,7.169036560000677
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,7.792551e-09,7.1702664800031926
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,9.082214e-09,7.171494200003508
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,1.408807e-08,7.172739260000526
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,1.742592e-08,7.173988200003805
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,8.894858e-10,7.175226480001584
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,9.005817e-09,7.17645469999843
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,5.820766e-09,7.177687119998154
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,6.124537e-09,7.178929000001517
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,6.653863e-09,7.180159939998703
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,5.971742e-09,7.181391539998003
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,4.569301e-09,7.182637620004243
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,1.871558e-08,7.183885760001431
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,7.11043e-09,7.185117360000731
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,6.275513e-09,7.186348740004178
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,6.502887e-09,7.187580140001955
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,1.075023e-08,7.188805179997871
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,1.309672e-10,7.190051860001404
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,1.689477e-08,7.191293579999183
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,3.696186e-09,7.192527519997384
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,1.120497e-08,7.193754300002183
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,1.037188e-08,7.194988579998608
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,8.702045e-09,7.196217119999346
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,6.579285e-09,7.197448259998055
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,2.250636e-08,7.198683679998794
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,1.838998e-09,7.199933600000804
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,9.536961e-09,7.201161900004081
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,7.412382e-09,7.20239181999932
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,7.412382e-09,7.203621879998536
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,1.166154e-08,7.204847740002151
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,6.883056e-09,7.206081340002129
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,1.75005e-08,7.207322119997116
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,8.894858e-10,7.208558539998194
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,1.090302e-08,7.209783240003162
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,8.474672e-09,7.211022280003817
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,6.957634e-09,7.212252960001933
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,7.565177e-09,7.213484640000388
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,1.090302e-08,7.214711460001126
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,1.648004e-09,7.215956899999583
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,1.848639e-08,7.217197099998884
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,6.502887e-09,7.218429000000469
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,7.488779e-09,7.219658920002985
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,9.082214e-09,7.2208947600011015
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,8.778443e-09,7.222123940002348
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,2.104571e-09,7.223360140000295
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,1.37843e-08,7.224604579998413
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,3.090463e-09,7.225839760001691
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,7.641574e-09,7.227069020002091
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,8.929419e-09,7.228297260000545
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,4.909452e-09,7.229530780001369
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,1.439184e-08,7.23077467999974
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,2.159686e-08,7.232019160001073
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,6.237315e-09,7.233244240000204
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,1.044646e-08,7.234470720002719
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,8.1709e-09,7.23569924000185
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,4.531103e-09,7.236942299998191
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,8.702045e-09,7.238169939999352
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,1.037188e-08,7.239397580000514
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,1.507397e-08,7.240641500000493
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,2.000888e-11,7.241889580000134
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,1.166154e-08,7.2431143400026485
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,6.42649e-09,7.244344259997888
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,1.006811e-08,7.245570920000318
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,9.460564e-09,7.246798640000634
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,9.764335e-09,7.248036140001204
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,2.066372e-09,7.249277779999829
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,1.393528e-08,7.250521980000485
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,4.227331e-09,7.2517554000005475
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,6.653863e-09,7.2529959800012875
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,9.309588e-09,7.254224260002957
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,5.895345e-09,7.255455400001665
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,1.269655e-09,7.2566919599994435
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,1.727312e-08,7.257942520001961
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,3.432433e-09,7.2591850600001635
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,7.034032e-09,7.260414620002848
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,1.196349e-08,7.261640240001725
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,9.005817e-09,7.262878519999504
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,5.593392e-09,7.264110360003542
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,1.992885e-08,7.265346200001659
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,5.32782e-09,7.266590439998254
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,9.764335e-09,7.267826900002547
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,7.868948e-09,7.269054819997109
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,1.029548e-08,7.27028319999954
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,2.028173e-09,7.271518039997318
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,1.158514e-08,7.2727430800005095
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,1.507397e-08,7.273993920003704
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,2.901288e-09,7.275235540000722
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,3.392415e-09,7.276469720003661
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,1.09776e-08,7.277697120000084
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,7.488779e-09,7.278936640002939
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,5.062248e-09,7.280169780002325
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,5.440597e-09,7.281402220003656
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,5.024049e-09,7.282646660001774
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,1.856279e-08,7.283893879997777
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,4.758476e-09,7.2851276000001235
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,8.85484e-09,7.286357540004246
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,1.067383e-08,7.287584620004054
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,8.1709e-09,7.288814560000901
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,5.493348e-10,7.290063079999527
31AF25_guardedtest_5800mV10kR,guarded_centerpixel_10min,1000.0,2.045999e-08,7.291298939999251
