#Procedure: <__main__.IVProcedure>
#Parameters:
#	Contact ID: unguarded_centerpixel_10min
#	Current Range (A): 1e-05
#	Data Points: 10000
#	Device ID: 31AF25_unguardedtest_5800mV10kR
#	Sampling Rate (NPLC): 0.01
#	Voltage (V): 1000
#	Wait Time (min): 10
#Data:
Device ID,Contact ID,Voltage (V),Current (A),Time (s)
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,6.655682e-09,2.547354340000311
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,7.565177e-09,2.5485834999999497
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,8.172719e-09,2.549822859997221
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.128137e-08,2.5510494600021048
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,6.162736e-09,2.552273299996159
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.045999e-08,2.5535170399962226
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,5.593392e-09,2.5547494200000074
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,6.957634e-09,2.555980199998885
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,7.414201e-09,2.5572095600000466
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,9.91713e-09,2.5584369799980777
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.029548e-08,2.5596638599963626
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.795706e-08,2.560913460001757
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,4.747562e-10,2.5621535800019046
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,7.337803e-09,2.5633826999983285
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,8.172719e-09,2.564612820002367
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,9.840733e-09,2.5658503599988762
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,8.400093e-09,2.567081139997754
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.554043e-08,2.568314800002554
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.977686e-09,2.569558019997203
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.075023e-08,2.5707947199989576
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,6.351911e-09,2.57202703999792
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,9.309588e-09,2.573256219999166
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,8.931238e-09,2.574484279997705
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,7.186827e-09,2.5757155800019973
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.059925e-08,2.57695134000096
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.1054e-08,2.5781789800021215
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.226726e-08,2.5794030999968527
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,6.502887e-09,2.5806349799968302
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,8.247298e-09,2.581873179995455
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,9.91713e-09,2.5831005399959395
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.264743e-08,2.584324019997439
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,3.585228e-09,2.585566759997164
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.856279e-08,2.586814679998497
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,7.186827e-09,2.5880464399961056
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,7.945346e-09,2.58927758000209
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,6.655682e-09,2.590518279997923
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,6.351911e-09,2.5917509400023846
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,3.468813e-09,2.592995120001433
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.75005e-08,2.5942365399969276
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,3.963578e-09,2.595479179995891
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,9.309588e-09,2.596707639997476
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,7.868948e-09,2.597947700000077
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.181252e-08,2.599173679998785
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,3.166861e-09,2.600409339996986
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.440356e-08,2.601642100002209
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,7.528797e-09,2.6028767000025255
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.234366e-08,2.6041027199971722
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,8.931238e-09,2.6053320599967265
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,8.627467e-09,2.6065620399967884
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,9.613359e-09,2.607800400000997
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.044828e-08,2.609029740000551
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.000888e-11,2.610267659998499
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.636363e-08,2.6115197600011015
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,5.516995e-09,2.612752859997272
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,9.991709e-09,2.6139811199973337
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.150875e-08,2.6152079599996796
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.006811e-08,2.6164348000020254
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,9.689757e-09,2.6176629199981107
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,5.329639e-09,2.6189164999959758
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.879016e-08,2.6201561400011997
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,7.11043e-09,2.6213855000023614
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,6.730261e-09,2.622616319997178
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,5.289621e-09,2.6238598199997796
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,9.689757e-09,2.625088799999503
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,8.172719e-09,2.62631873999635
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.856279e-08,2.6275588200005586
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.750312e-09,2.628810139998677
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,6.275513e-09,2.630041459997301
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.515036e-08,2.631285019997449
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,7.716153e-09,2.6325198600025033
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,6.200935e-09,2.633752319998166
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.675552e-08,2.6349834599968744
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,5.253241e-09,2.6362275400024373
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.059925e-08,2.6374534599963226
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,9.462383e-09,2.6386825000008685
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,8.172719e-09,2.639922319998732
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,5.897164e-09,2.6411541199995554
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.037188e-08,2.6423825999954715
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,5.062248e-09,2.6436168200016255
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.196531e-08,2.6448509199981345
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,8.019924e-09,2.64608084000065
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.037188e-08,2.6473077999980887
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.059925e-08,2.6485353999960353
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,5.897164e-09,2.6497662999972817
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.128137e-08,2.6509991200000513
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.915396e-09,2.652240459996392
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.431545e-08,2.6534838000006857
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.044828e-08,2.654710819995671
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,8.551069e-09,2.6559485600009793
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,6.502887e-09,2.6571802600010415
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.332955e-08,2.6584264999983134
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,6.351911e-09,2.659656219999306
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.296292e-08,2.6609006599974236
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.255547e-09,2.662136599996302
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,5.66979e-09,2.663370099995518
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.11304e-08,2.6645973999984562
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,7.716153e-09,2.6658372199963196
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,9.462383e-09,2.667065339999681
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.114211e-08,2.6683029600026202
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,5.253241e-09,2.669547719997354
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.135777e-08,2.670773840000038
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.006811e-08,2.6720013199956156
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,8.85484e-09,2.673231000000669
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,8.247298e-09,2.6744613199989544
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,5.593392e-09,2.675693559998763
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.384251e-09,2.6769421200006036
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.560511e-08,2.6781845599980443
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,3.696186e-09,2.6794198799980222
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.135777e-08,2.6806473800024833
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.037188e-08,2.6818839799962007
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,6.883056e-09,2.6831147799966857
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,6.428309e-09,2.6843473600019934
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.068191e-09,2.6855882800009567
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.689477e-08,2.686839100002544
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,9.158612e-09,2.68806867999956
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,8.85484e-09,2.6892966399973375
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,5.213224e-09,2.6905309400026454
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.09776e-08,2.6917584799957694
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.021908e-08,2.6929861399985384
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.681838e-08,2.6942268400016474
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,5.11136e-10,2.695465860000695
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,9.082214e-09,2.6966953599985573
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.090302e-08,2.6979318399971817
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.158514e-08,2.6991583599956357
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,9.23319e-09,2.700387099997897
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.818444e-08,2.7016284599958453
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,4.116373e-09,2.7028804200017476
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,9.158612e-09,2.7041095000022324
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.075023e-08,2.705336859995441
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,8.627467e-09,2.7065653199970257
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,8.703864e-09,2.7078046800015727
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.196531e-08,2.7090302599972347
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,3.736204e-09,2.7102744200019515
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.719854e-08,2.7115232799988007
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,8.703864e-09,2.7127532199956477
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,7.488779e-09,2.713983920002647
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.332955e-08,2.715229699999327
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.158514e-08,2.716455080000742
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,9.840733e-09,2.717682260001311
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,5.102265e-09,2.718935880002391
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.522676e-08,2.7201788000020315
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,7.11043e-09,2.7214088999971864
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,8.247298e-09,2.7226382000008016
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.135777e-08,2.723873819995788
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,6.502887e-09,2.7251047600002494
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,7.261406e-09,2.726334400002088
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.334127e-08,2.7275690599999507
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,4.758476e-09,2.7288141600001836
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,8.247298e-09,2.730043999996269
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,5.289621e-09,2.731276580001577
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.11304e-08,2.732503879997239
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.01445e-08,2.7337318799982313
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.432716e-08,2.7349739799974486
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,4.722096e-09,2.736218159996497
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.135777e-08,2.737445040002058
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,9.082214e-09,2.738673159998143
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,9.689757e-09,2.7399097599991364
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,6.806658e-09,2.7411401599965757
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,8.85484e-09,2.7423703800013755
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,4.347385e-10,2.7436091199997463
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.461922e-08,2.7448617400004878
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,8.931238e-09,2.7460907400018186
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,5.897164e-09,2.747320900001796
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.082662e-08,2.748547739996866
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,7.488779e-09,2.7497783200014965
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,9.23319e-09,2.7510071200013044
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,4.747562e-10,2.752246060001198
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.894296e-08,2.753485119996185
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,7.945346e-09,2.754715180002677
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,8.096322e-09,2.7559542000017245
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,9.309588e-09,2.757182039997133
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.158514e-08,2.7584077200008323
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,9.991709e-09,2.759635239999625
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.886656e-08,2.76088300000265
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,6.315531e-09,2.762107279995689
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.09776e-08,2.763333499999135
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,8.247298e-09,2.7645629800026654
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,7.565177e-09,2.765802720001375
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,7.716153e-09,2.7670329800021136
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.924673e-08,2.7682720000011614
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,3.88718e-09,2.769515619998856
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.120679e-08,2.7707481600009487
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,8.323696e-09,2.7719778800019412
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.317858e-08,2.7732029800026794
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,3.394234e-09,2.7744379399955506
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.120679e-08,2.7756637599959504
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.082299e-09,2.776911419998214
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.007982e-08,2.778149839999969
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,5.66979e-09,2.779381899999862
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.021908e-08,2.7806096999993315
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,6.806658e-09,2.7818508599957568
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.226726e-08,2.783078319997003
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.067565e-08,2.7843047799979104
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.460648e-09,2.7855441400024574
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.568151e-08,2.7867865599982906
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,5.366019e-09,2.788018999999622
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.006811e-08,2.789246740001545
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,8.247298e-09,2.790476160000253
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,8.703864e-09,2.791704440001922
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,7.565177e-09,2.7929419400024926
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.886656e-08,2.794181799996295
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.233275e-09,2.795422379997035
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,8.85484e-09,2.796650780001073
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,3.621608e-09,2.7978952400007984
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,5.897164e-09,2.799128380000184
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,9.991709e-09,2.8003555399991455
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.325316e-08,2.801579840001068
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,4.267349e-09,2.8028331000023172
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.325316e-08,2.8040782999960356
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.635716e-09,2.805315060002613
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,7.868948e-09,2.8065445800020825
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,7.565177e-09,2.8077745199989295
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,4.758476e-09,2.809008479998738
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,5.707989e-09,2.8102528199960943
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.007982e-08,2.811489959996834
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,8.551069e-09,2.8127193600012106
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.135777e-08,2.8139545199956046
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,9.158612e-09,2.815183500002604
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,6.502887e-09,2.8164152600002126
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,8.400093e-09,2.8176452400002745
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.70985e-10,2.81889353999577
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.37843e-08,2.8201379000020097
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,9.91713e-09,2.8213663999995333
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,8.551069e-09,2.8225967600010335
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,8.703864e-09,2.8238348199956818
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.090302e-08,2.8250614999997197
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.029548e-08,2.8262895200023195
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.076195e-08,2.8275278599976446
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,5.875336e-10,2.828766259997792
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,8.627467e-09,2.8299947199993767
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,8.019924e-09,2.8312237999998615
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,9.082214e-09,2.8324522799957776
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.044828e-08,2.833679759998631
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.856279e-08,2.8349286199954804
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,6.846676e-09,2.8361541600024793
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.1054e-08,2.837380580000172
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.029548e-08,2.8386091599968495
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.120679e-08,2.839844739995897
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,7.488779e-09,2.841074739997566
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.143417e-08,2.8423022599963588
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,9.651558e-09,2.8435297399992123
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.235538e-08,2.8447649000008823
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,7.945346e-09,2.8459946399962064
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,8.627467e-09,2.8472255199958454
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,7.337803e-09,2.8484565999970073
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,7.034032e-09,2.8496882199979154
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,9.309588e-09,2.8509249599956092
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.939487e-09,2.8521604999987176
